"Creative Commons Licence by attribution (https://creativecommons.org/licenses/by/4.0/). Climate Change Initiative - European Space Agency, These data were produced by the University of Reading as part of the ESA CCI project. (http://surftemp.net)"
"Time series of 1 sea surface_temperature averaged across ocean surface within latitudes 37.50 and 42.50 and longitudes 2.50 and 7.50, in kelvin and degree Celsius. "
year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty
1982,1,1,287.91687,14.766872704455523,0.14242
1982,1,2,287.97288,14.82288348937584,0.13659
1982,1,3,288.01909,14.86909110933209,0.13787
1982,1,4,287.91948,14.769481266394337,0.14377
1982,1,5,287.76910,14.619096643057162,0.14563
1982,1,6,287.72319,14.573191861476971,0.15419
1982,1,7,287.80942,14.659421801394274,0.20347
1982,1,8,287.82922,14.679222363790188,0.18311
1982,1,9,287.80614,14.656140625609453,0.15113
1982,1,10,287.76550,14.615498040959835,0.14802
1982,1,11,287.82283,14.672829800064335,0.14812
1982,1,12,287.83458,14.684582972777434,0.16578
1982,1,13,287.82174,14.671742906586587,0.18290
1982,1,14,287.71243,14.56243303912538,0.29402
1982,1,15,287.71356,14.563562095240172,0.33388
1982,1,16,287.70629,14.556287365171954,0.31055
1982,1,17,287.67345,14.523454064162365,0.31412
1982,1,18,287.66160,14.511600434354932,0.25305
1982,1,19,287.88223,14.732228671960456,0.16619
1982,1,20,287.86453,14.714527858307974,0.15295
1982,1,21,287.81834,14.668340349998005,0.15715
1982,1,22,287.70369,14.553692171352282,0.17882
1982,1,23,287.60875,14.458748388910124,0.21736
1982,1,24,287.54415,14.394146230118736,0.23051
1982,1,25,287.50126,14.351259312973013,0.17185
1982,1,26,287.48151,14.331512663385695,0.16592
1982,1,27,287.46753,14.317527538847855,0.18022
1982,1,28,287.29785,14.147847194136205,0.23505
1982,1,29,287.32562,14.175620348878624,0.16338
1982,1,30,287.21440,14.064397054451092,0.14686
1982,1,31,287.08329,13.933289162707524,0.14466
1982,2,1,286.99597,13.845972724219507,0.14854
1982,2,2,287.00560,13.855595566074612,0.15005
1982,2,3,287.12204,13.972040814542481,0.16310
1982,2,4,287.10093,13.95092828345156,0.16305
1982,2,5,287.20179,14.051788476808781,0.14554
1982,2,6,287.27679,14.12678547363629,0.15121
1982,2,7,287.27657,14.126567850654624,0.16291
1982,2,8,287.06851,13.918506411838507,0.16184
1982,2,9,287.08576,13.935763271784595,0.14889
1982,2,10,287.06600,13.915997858222568,0.16313
1982,2,11,287.02649,13.87648529441924,0.23934
1982,2,12,287.01352,13.863517092011818,0.23377
1982,2,13,287.02194,13.87194474706638,0.24077
1982,2,14,287.08576,13.935755342758739,0.20973
1982,2,15,287.07761,13.927606247371443,0.22546
1982,2,16,287.10489,13.954888295946375,0.22269
1982,2,17,287.09034,13.940338317682404,0.34737
1982,2,18,287.09110,13.941102346779928,0.34132
1982,2,19,287.06760,13.917603534024636,0.30911
1982,2,20,287.06592,13.915920077871306,0.30894
1982,2,21,287.09702,13.947016368469633,0.26427
1982,2,22,287.10117,13.951166977888306,0.20886
1982,2,23,287.08494,13.934937563500966,0.20578
1982,2,24,287.07180,13.921797546701498,0.22449
1982,2,25,287.04397,13.8939732844986,0.22052
1982,2,26,286.96603,13.816032567714387,0.20949
1982,2,27,286.74515,13.59514668028504,0.19025
1982,2,28,286.84383,13.693827534165735,0.14910
1982,3,1,286.88497,13.734974070001158,0.20490
1982,3,2,286.93751,13.787511456817128,0.20210
1982,3,3,286.94858,13.798575452208638,0.20233
1982,3,4,286.88063,13.730626490039924,0.21670
1982,3,5,286.66693,13.51692827135173,0.22600
1982,3,6,286.64306,13.493055071803497,0.23620
1982,3,7,286.67948,13.52947906983286,0.25312
1982,3,8,286.72802,13.578019078650584,0.30719
1982,3,9,286.96012,13.810117904387823,0.24019
1982,3,10,286.94501,13.795012104312207,0.21416
1982,3,11,287.01119,13.861190788104693,0.20648
1982,3,12,287.00569,13.855690873888705,0.20484
1982,3,13,286.97731,13.827309538836118,0.20794
1982,3,14,286.90344,13.753444527231295,0.22077
1982,3,15,286.85769,13.707688919402017,0.23013
1982,3,16,286.77017,13.620165961119596,0.24061
1982,3,17,286.92740,13.777403972059801,0.22546
1982,3,18,286.83665,13.686649231003514,0.23065
1982,3,19,286.79301,13.643005862049563,0.23204
1982,3,20,286.77951,13.629510392580016,0.24543
1982,3,21,286.90720,13.757196976617763,0.26939
1982,3,22,286.94319,13.79318870351267,0.25593
1982,3,23,286.92046,13.77046354497827,0.26346
1982,3,24,286.78376,13.633761145994526,0.25965
1982,3,25,286.74616,13.596164378467677,0.27431
1982,3,26,286.76629,13.616294333243047,0.26309
1982,3,27,286.66195,13.51195169803924,0.24308
1982,3,28,286.52592,13.37592286679211,0.27810
1982,3,29,286.58545,13.435453355970935,0.29007
1982,3,30,286.90994,13.759940011832839,0.36946
1982,3,31,286.96094,13.810939826577396,0.36612
1982,4,1,286.95253,13.802530635437051,0.28051
1982,4,2,287.06258,13.912581836171569,0.22138
1982,4,3,287.07109,13.92109281139318,0.22056
1982,4,4,287.07294,13.922943504784314,0.23462
1982,4,5,287.19812,14.048122434399488,0.32284
1982,4,6,287.51504,14.36503827477594,0.24958
1982,4,7,287.56739,14.417387276819625,0.22423
1982,4,8,287.73477,14.584768104998602,0.21835
1982,4,9,287.93509,14.785089003194287,0.21615
1982,4,10,288.09308,14.943075899357552,0.21810
1982,4,11,288.05432,14.904324924186938,0.22170
1982,4,12,287.97928,14.82928421595102,0.25260
1982,4,13,287.95207,14.802066112550051,0.34075
1982,4,14,287.69280,14.542802385333232,0.30976
1982,4,15,287.81863,14.668625514254074,0.25186
1982,4,16,287.86646,14.716462194608425,0.23189
1982,4,17,287.91096,14.760955245584398,0.22010
1982,4,18,287.95595,14.805947741192483,0.22638
1982,4,19,288.00986,14.85986346336938,0.21303
1982,4,20,288.05803,14.908027871493175,0.20804
1982,4,21,288.29677,15.146773649629495,0.20397
1982,4,22,288.50879,15.358791219181967,0.20374
1982,4,23,288.68869,15.53869476274491,0.20402
1982,4,24,288.67902,15.529018172098858,0.20774
1982,4,25,287.87412,14.724121064396627,0.22669
1982,4,26,287.88816,14.738162479708592,0.21208
1982,4,27,287.89467,14.744667060614745,0.21993
1982,4,28,288.12897,14.978973777740862,0.20754
1982,4,29,288.21051,15.060510525221787,0.20885
1982,4,30,288.19835,15.048345469162712,0.21012
1982,5,1,288.25102,15.10101545868946,0.23489
1982,5,2,288.32327,15.17327147934958,0.21104
1982,5,3,288.33253,15.182528721633162,0.21202
1982,5,4,288.36153,15.211533836125454,0.22101
1982,5,5,288.29210,15.142102529308659,0.27398
1982,5,6,288.26255,15.11254976697984,0.27786
1982,5,7,288.30322,15.153223711516944,0.44460
1982,5,8,288.39078,15.24078177182679,0.45265
1982,5,9,288.18884,15.038839946843552,0.40207
1982,5,10,288.12163,14.971633804029636,0.24165
1982,5,11,288.13240,14.982398339928466,0.23001
1982,5,12,288.41445,15.264448728006755,0.22045
1982,5,13,288.84864,15.698638376171516,0.21066
1982,5,14,289.16660,16.01659862297697,0.21088
1982,5,15,289.35754,16.20754454191882,0.22535
1982,5,16,289.52108,16.371082167199916,0.23494
1982,5,17,290.14428,16.9942767809286,0.27886
1982,5,18,290.82433,17.67433397327835,0.22805
1982,5,19,291.25100,18.101000083400095,0.21721
1982,5,20,291.42514,18.27514276648691,0.21780
1982,5,21,291.57663,18.426628792751558,0.22864
1982,5,22,291.59645,18.44645192695367,0.23398
1982,5,23,291.21728,18.06728043515261,0.22653
1982,5,24,290.94846,17.798458525922797,0.20809
1982,5,25,290.94629,17.79628834680574,0.20559
1982,5,26,291.12044,17.97044371080034,0.20693
1982,5,27,291.35138,18.201384727820994,0.21158
1982,5,28,291.44782,18.297816934802086,0.21855
1982,5,29,291.60883,18.458826640558186,0.58002
1982,5,30,291.81182,18.661816599822714,0.58002
1982,5,31,291.97181,18.82180986460355,0.58002
1982,6,1,292.09127,18.94126697569118,0.44915
1982,6,2,292.12337,18.973373724422686,0.43742
1982,6,3,292.35321,19.20320998929043,0.37427
1982,6,4,293.32168,20.17167534165901,0.32367
1982,6,5,293.46912,20.319115129302872,0.28542
1982,6,6,293.52374,20.373736425181676,0.28564
1982,6,7,293.80097,20.650965355105996,0.28267
1982,6,8,294.02328,20.873277473875362,0.27448
1982,6,9,294.25298,21.10298167133209,0.27541
1982,6,10,294.55330,21.4032970918376,0.27776
1982,6,11,294.79131,21.64131156428948,0.28971
1982,6,12,294.48586,21.335857987714405,0.28583
1982,6,13,294.11625,20.966246262742857,0.28124
1982,6,14,293.94864,20.798636465556626,0.28026
1982,6,15,294.04451,20.894505484279478,0.29370
1982,6,16,294.21233,21.062331404890244,0.29549
1982,6,17,294.18288,21.032876112671374,0.29467
1982,6,18,294.05379,20.903787497953033,0.28413
1982,6,19,294.13684,20.98684343651928,0.28998
1982,6,20,294.43456,21.284559267126383,0.28709
1982,6,21,294.84854,21.69853904048489,0.28867
1982,6,22,295.02136,21.871364671706885,0.28647
1982,6,23,294.90565,21.755650018313474,0.34573
1982,6,24,294.51807,21.368071914941083,0.39894
1982,6,25,294.52223,21.372227231461068,0.34737
1982,6,26,295.25248,22.102476771670126,0.30441
1982,6,27,295.40761,22.257607177638477,0.27702
1982,6,28,295.56236,22.412357084603002,0.27381
1982,6,29,295.67326,22.52325507601381,0.27353
1982,6,30,295.73261,22.582606587222415,0.27482
1982,7,1,295.73609,22.586093030519578,0.27592
1982,7,2,295.62239,22.47238645274598,0.28731
1982,7,3,295.35147,22.20147381138139,0.30865
1982,7,4,295.64401,22.49401232604305,0.27715
1982,7,5,296.10399,22.95398611726978,0.27869
1982,7,6,296.41720,23.267199262648944,0.27750
1982,7,7,296.92392,23.77392388143295,0.27642
1982,7,8,297.00461,23.85461438904673,0.27500
1982,7,9,297.15098,24.00098211471743,0.27184
1982,7,10,297.54692,24.396915868682925,0.27423
1982,7,11,298.04481,24.894807129223523,0.28083
1982,7,12,298.18044,25.03043633355503,0.28194
1982,7,13,298.24620,25.096202892116708,0.31491
1982,7,14,298.36676,25.21675868587039,0.30900
1982,7,15,298.47053,25.320534328511087,0.32549
1982,7,16,298.27767,25.12766690655411,0.30230
1982,7,17,298.73001,25.580005036689784,0.27492
1982,7,18,298.93351,25.78350542721506,0.27797
1982,7,19,299.07030,25.920304330893828,0.28223
1982,7,20,298.95873,25.808733450820057,0.29176
1982,7,21,298.78453,25.634527352057034,0.28075
1982,7,22,298.95422,25.804216471499956,0.27770
1982,7,23,299.14641,25.996409045167866,0.27473
1982,7,24,299.08518,25.935182978304056,0.28431
1982,7,25,298.74397,25.593972548650868,0.28609
1982,7,26,298.50134,25.351344739749038,0.28928
1982,7,27,298.04042,24.890424122390357,0.28732
1982,7,28,297.63813,24.488127204438456,0.29126
1982,7,29,297.37306,24.223055383256337,0.29505
1982,7,30,297.79792,24.647915553740006,0.28745
1982,7,31,297.86283,24.712833557826855,0.27545
1982,8,1,297.74719,24.597186439268114,0.27746
1982,8,2,297.52697,24.376966642853063,0.30445
1982,8,3,297.89776,24.747764312739264,0.28950
1982,8,4,298.04053,24.89053315191677,0.28634
1982,8,5,297.99798,24.847983336634,0.29009
1982,8,6,297.95530,24.805297418273767,0.28764
1982,8,7,297.91682,24.766823467834854,0.29943
1982,8,8,297.81356,24.663558372433386,0.30968
1982,8,9,297.45633,24.306327872425697,0.28004
1982,8,10,297.60990,24.459897490328842,0.27429
1982,8,11,297.92106,24.77106236843224,0.27200
1982,8,12,298.17727,25.027272916797642,0.27704
1982,8,13,298.04007,24.890073583247613,0.27736
1982,8,14,297.59172,24.441715596019378,0.29768
1982,8,15,297.61258,24.462579513952164,0.29457
1982,8,16,297.99304,24.843036493853674,0.27855
1982,8,17,298.04465,24.8946450713064,0.27540
1982,8,18,298.01729,24.867293142800065,0.27556
1982,8,19,297.90368,24.75368107685324,0.27938
1982,8,20,297.76433,24.61433095651438,0.28663
1982,8,21,297.55358,24.403577117379143,0.28534
1982,8,22,297.38759,24.237585462993422,0.29997
1982,8,23,297.33895,24.188953471778007,0.29562
1982,8,24,297.20834,24.058335006437915,0.29332
1982,8,25,296.87090,23.720896300831612,0.29534
1982,8,26,296.84493,23.69493299702259,0.30085
1982,8,27,296.96949,23.819488694650715,0.34148
1982,8,28,297.17563,24.02563124538625,0.29168
1982,8,29,297.17763,24.0276303513279,0.28270
1982,8,30,297.10062,23.95061934312389,0.28631
1982,8,31,296.85491,23.704912869519433,0.31936
1982,9,1,296.61515,23.46514718148012,0.33955
1982,9,2,296.31210,23.162095118777643,0.28892
1982,9,3,296.12563,22.97563170204495,0.24436
1982,9,4,296.09187,22.941865506359306,0.24117
1982,9,5,295.98409,22.834090691077108,0.23801
1982,9,6,295.89784,22.74783514192518,0.23488
1982,9,7,295.89861,22.74861052645224,0.23246
1982,9,8,295.92763,22.777625052707947,0.24079
1982,9,9,295.90514,22.755143886850703,0.24437
1982,9,10,295.89849,22.748487483472786,0.26346
1982,9,11,295.86876,22.71876243430995,0.23763
1982,9,12,295.87948,22.72948014743821,0.22310
1982,9,13,295.91045,22.760446784780015,0.22321
1982,9,14,295.92396,22.77396106319719,0.23083
1982,9,15,296.08435,22.934349898906135,0.24172
1982,9,16,296.13285,22.98284945756228,0.23509
1982,9,17,295.99548,22.845478348675158,0.22746
1982,9,18,295.91234,22.762343053776476,0.22906
1982,9,19,295.91365,22.76364628653505,0.23834
1982,9,20,295.94995,22.799949419725976,0.24411
1982,9,21,296.36180,23.21179946683543,0.22710
1982,9,22,296.48546,23.335463063901102,0.22366
1982,9,23,296.49966,23.34965983380647,0.23027
1982,9,24,296.43992,23.28991999832101,0.28515
1982,9,25,296.31973,23.16973402269474,0.49308
1982,9,26,296.15400,23.004003928950908,0.50593
1982,9,27,296.10802,22.95802271485337,0.37383
1982,9,28,296.06458,22.914578312630113,0.37619
1982,9,29,295.97014,22.82014135535195,0.38297
1982,9,30,296.34432,23.19431944306848,0.23908
1982,10,1,296.33041,23.18040927188372,0.22760
1982,10,2,296.23722,23.087224293680777,0.22889
1982,10,3,296.03481,22.88480774589118,0.26047
1982,10,4,295.80811,22.658108363867996,0.28916
1982,10,5,295.70729,22.55729322660784,0.32138
1982,10,6,295.48708,22.33707892591184,0.25507
1982,10,7,295.15516,22.00515531551099,0.24771
1982,10,8,294.90441,21.754407914732326,0.26370
1982,10,9,294.65044,21.500444810868828,0.30228
1982,10,10,294.65141,21.50140758784255,0.27038
1982,10,11,294.68376,21.533764344682197,0.27495
1982,10,12,294.54729,21.397289666720667,0.29757
1982,10,13,294.24276,21.092761245686575,0.31519
1982,10,14,294.07650,20.926503609336862,0.25448
1982,10,15,293.95265,20.80265078814898,0.25552
1982,10,16,293.83906,20.68906172127879,0.23927
1982,10,17,293.82060,20.670596916134627,0.25593
1982,10,18,293.81338,20.663381042372635,0.26937
1982,10,19,293.66914,20.519135152839453,0.38014
1982,10,20,293.43420,20.28419840482968,0.34024
1982,10,21,293.41040,20.26040416993021,0.29785
1982,10,22,293.41070,20.260701273880557,0.29281
1982,10,23,293.38232,20.232321005954702,0.29439
1982,10,24,293.14055,19.99054772833574,0.26742
1982,10,25,292.94097,19.790972555584233,0.26964
1982,10,26,292.84376,19.693762298663557,0.27630
1982,10,27,292.87502,19.72501619951356,0.28533
1982,10,28,292.84751,19.697508066788885,0.28209
1982,10,29,292.76427,19.614267820526265,0.30434
1982,10,30,292.78122,19.631215235921786,0.26487
1982,10,31,292.73116,19.58116390642266,0.23988
1982,11,1,292.80718,19.65717538718542,0.22660
1982,11,2,292.87202,19.722024650685285,0.22538
1982,11,3,292.91829,19.768288944832136,0.24167
1982,11,4,292.99404,19.8440376446394,0.24140
1982,11,5,293.03105,19.88105267075531,0.25218
1982,11,6,292.96563,19.815627001180815,0.27226
1982,11,7,292.76459,19.61458551142846,0.33299
1982,11,8,292.28097,19.13097283240313,0.47447
1982,11,9,292.63154,19.48153518276456,0.24992
1982,11,10,292.73265,19.582645174510844,0.25301
1982,11,11,292.78179,19.631790581604093,0.22997
1982,11,12,292.72575,19.57574675033942,0.24117
1982,11,13,292.65668,19.5066822192087,0.31427
1982,11,14,292.38153,19.231527024821673,0.52433
1982,11,15,291.98235,18.832346234887495,0.47543
1982,11,16,291.36147,18.211469066824122,0.37413
1982,11,17,290.99645,17.84645391589538,0.28960
1982,11,18,291.01308,17.863081431872445,0.22940
1982,11,19,290.97609,17.82608858864353,0.22111
1982,11,20,290.91132,17.76131916915398,0.22573
1982,11,21,290.66373,17.51372838216031,0.27059
1982,11,22,290.70020,17.55020203664577,0.27874
1982,11,23,290.64528,17.495281222326298,0.27400
1982,11,24,290.52849,17.378489644388083,0.27529
1982,11,25,290.21815,17.068149125853665,0.30284
1982,11,26,290.05426,16.90426177754864,0.32483
1982,11,27,289.90724,16.757239574587004,0.30821
1982,11,28,289.77945,16.629446076109048,0.39361
1982,11,29,289.71151,16.56150752106305,0.37614
1982,11,30,289.64275,16.492748233943303,0.45451
1982,12,1,289.53389,16.383889343304702,0.34392
1982,12,2,289.35213,16.20212689635582,0.31090
1982,12,3,289.11001,15.960008599126411,0.19908
1982,12,4,289.02936,15.879363751928736,0.15991
1982,12,5,289.02212,15.87212004123677,0.15031
1982,12,6,289.02595,15.87595172065943,0.15827
1982,12,7,289.08078,15.930777666933409,0.20776
1982,12,8,289.19682,16.046820713737247,0.20492
1982,12,9,289.13028,15.980284129112647,0.16893
1982,12,10,288.93965,15.789654703259657,0.16687
1982,12,11,288.77467,15.624670282735053,0.18312
1982,12,12,288.54686,15.396864753241005,0.19484
1982,12,13,288.41429,15.264291650477674,0.19134
1982,12,14,288.27582,15.125824776301783,0.17447
1982,12,15,288.25788,15.107875282356417,0.16232
1982,12,16,288.25873,15.108726646115258,0.15727
1982,12,17,288.23982,15.089824296798326,0.17564
1982,12,18,287.95768,14.807684029625648,0.22261
1982,12,19,287.67574,14.525744431495355,0.18929
1982,12,20,287.62874,14.478737131072705,0.18761
1982,12,21,287.57836,14.428361756180436,0.21541
1982,12,22,287.45674,14.306740473001412,0.25314
1982,12,23,287.41513,14.265133606240852,0.25214
1982,12,24,287.38851,14.238509138585698,0.26665
1982,12,25,287.30079,14.150789978603598,0.24610
1982,12,26,287.20474,14.05473935893201,0.20074
1982,12,27,287.18198,14.031976721951253,0.15531
1982,12,28,287.19767,14.047665742416712,0.14466
1982,12,29,287.25016,14.100158489082048,0.14075
1982,12,30,287.28805,14.138050126840199,0.14377
1982,12,31,287.25739,14.107393379907023,0.15136
1983,1,1,287.13973,13.989729901671637,0.17667
1983,1,2,287.11853,13.968526046921738,0.17905
1983,1,3,287.13608,13.98607524059696,0.19347
1983,1,4,287.12828,13.978277087773506,0.18241
1983,1,5,287.15473,14.004733358514443,0.15164
1983,1,6,287.14807,13.998074456666245,0.15937
1983,1,7,287.12236,13.972360501126388,0.16072
1983,1,8,287.06191,13.911908758527147,0.16805
1983,1,9,287.07293,13.922934559692521,0.15033
1983,1,10,287.06348,13.913481956013925,0.14534
1983,1,11,287.01581,13.865807343292829,0.15457
1983,1,12,286.95472,13.804724080280494,0.23302
1983,1,13,286.91730,13.767295028906346,0.25486
1983,1,14,286.97318,13.82318200587332,0.16956
1983,1,15,287.06914,13.919140420003373,0.14395
1983,1,16,287.10499,13.954987855399963,0.13900
1983,1,17,287.08711,13.937107438827582,0.13834
1983,1,18,287.00128,13.851284604581565,0.14545
1983,1,19,286.76559,13.615594791830347,0.17617
1983,1,20,286.56889,13.418891378386434,0.19319
1983,1,21,286.65538,13.505384365264888,0.15258
1983,1,22,286.70428,13.554282734178969,0.14220
1983,1,23,286.73368,13.583676176290453,0.14137
1983,1,24,286.73668,13.586678048837086,0.15779
1983,1,25,286.78725,13.637250728237234,0.21526
1983,1,26,286.70368,13.553675816773023,0.19650
1983,1,27,286.65609,13.506086992930534,0.19837
1983,1,28,286.43980,13.289801426900397,0.17525
1983,1,29,286.31713,13.167131790432165,0.15406
1983,1,30,286.28189,13.13189380766471,0.15239
1983,1,31,286.59504,13.445039113166615,0.14664
1983,2,1,286.74321,13.593210974325814,0.14107
1983,2,2,286.71211,13.56210776305113,0.14211
1983,2,3,286.50607,13.356069374286733,0.17679
1983,2,4,286.41564,13.265636591584723,0.17946
1983,2,5,286.27956,13.1295564961423,0.20531
1983,2,6,286.10241,12.952410001872465,0.25284
1983,2,7,285.91793,12.767933833669474,0.24586
1983,2,8,285.85098,12.70097761121383,0.24643
1983,2,9,285.87578,12.725783481593623,0.28351
1983,2,10,285.95711,12.807108504853886,0.33821
1983,2,11,285.96639,12.816388077495958,0.33959
1983,2,12,285.95943,12.809430032831528,0.34106
1983,2,13,285.89212,12.74211960255866,0.30526
1983,2,14,285.87254,12.722540266419003,0.27666
1983,2,15,285.91825,12.768252757453013,0.26010
1983,2,16,286.15813,13.008127996239466,0.20356
1983,2,17,286.20600,13.056004768284708,0.17903
1983,2,18,286.54450,13.394495706530222,0.16346
1983,2,19,286.66318,13.513183716786898,0.18352
1983,2,20,286.67028,13.520284554314344,0.18881
1983,2,21,286.46585,13.315848975374081,0.24988
1983,2,22,286.41623,13.26623373913992,0.26431
1983,2,23,286.33395,13.183947121785877,0.29919
1983,2,24,286.29163,13.14163304934732,0.32550
1983,2,25,286.43003,13.280032204025417,0.27135
1983,2,26,286.67597,13.525973713070528,0.17388
1983,2,27,286.66974,13.519739151064584,0.16078
1983,2,28,286.62698,13.476979050233183,0.16813
1983,3,1,286.52802,13.378024032660619,0.25152
1983,3,2,286.59956,13.449556657235632,0.27420
1983,3,3,286.62971,13.479714132159643,0.24264
1983,3,4,286.59990,13.44990179764028,0.23196
1983,3,5,286.62406,13.474056967006277,0.22297
1983,3,6,286.56973,13.419727329955151,0.22668
1983,3,7,286.94251,13.792511800667626,0.21357
1983,3,8,287.03563,13.885628088258102,0.21355
1983,3,9,287.00397,13.853973230281213,0.22150
1983,3,10,286.68058,13.530577096718844,0.31939
1983,3,11,286.62768,13.477677948029395,0.22286
1983,3,12,286.69695,13.546947318603088,0.21385
1983,3,13,286.69844,13.548444272030281,0.21820
1983,3,14,286.62636,13.476362263852025,0.28958
1983,3,15,286.51702,13.36702076915509,0.40946
1983,3,16,286.53306,13.383064924410462,0.38932
1983,3,17,286.47827,13.328266167152549,0.24470
1983,3,18,286.60153,13.451527664343928,0.22140
1983,3,19,286.63759,13.487589750591951,0.21452
1983,3,20,286.82878,13.678782867149721,0.21235
1983,3,21,287.13698,13.98698347508423,0.20936
1983,3,22,287.28593,14.135931028261268,0.21115
1983,3,23,287.21619,14.066187061749702,0.22790
1983,3,24,287.06855,13.918548841904396,0.28689
1983,3,25,286.71246,13.562457399809091,0.31748
1983,3,26,286.65069,13.500686193220929,0.30755
1983,3,27,286.61657,13.466573480364787,0.33538
1983,3,28,286.37377,13.223767272925045,0.31536
1983,3,29,286.31595,13.16594983360335,0.27668
1983,3,30,286.19206,13.042055222202976,0.22252
1983,3,31,286.19451,13.044507722723836,0.21678
1983,4,1,286.31591,13.16591383309202,0.22204
1983,4,2,286.38482,13.234821475659942,0.21800
1983,4,3,286.38390,13.23390226163383,0.22133
1983,4,4,286.53015,13.38015207869887,0.22509
1983,4,5,286.81680,13.666803257448123,0.21388
1983,4,6,286.83991,13.689907978465158,0.20932
1983,4,7,286.90784,13.7578440293874,0.20636
1983,4,8,287.09538,13.94537746258726,0.20742
1983,4,9,287.16134,14.011340715858069,0.22165
1983,4,10,287.04404,13.894043246151796,0.22534
1983,4,11,286.93076,13.780762883143439,0.22118
1983,4,12,286.91642,13.766419819641897,0.23207
1983,4,13,286.90688,13.75688063328488,0.22506
1983,4,14,287.06952,13.919522742832669,0.21119
1983,4,15,287.13640,13.986395708429427,0.20972
1983,4,16,287.19658,14.046575891182954,0.21751
1983,4,17,287.02669,13.876686609808473,0.29417
1983,4,18,287.61081,14.460813510205583,0.21541
1983,4,19,287.63279,14.482787823117349,0.20938
1983,4,20,287.63361,14.48361307812064,0.21444
1983,4,21,287.40500,14.254995177911269,0.23212
1983,4,22,287.43796,14.28795546191759,0.23701
1983,4,23,287.96684,14.816841293009531,0.20598
1983,4,24,288.18209,15.032089406391492,0.20522
1983,4,25,288.30842,15.158419320640348,0.20544
1983,4,26,288.37398,15.223979064038645,0.20675
1983,4,27,288.34417,15.194173190538208,0.21045
1983,4,28,288.18261,15.032609191719928,0.25866
1983,4,29,288.17847,15.028466878013376,0.30102
1983,4,30,288.57605,15.426054135248648,0.26280
1983,5,1,288.47968,15.329684233121611,0.24572
1983,5,2,288.87318,15.723178723918068,0.20649
1983,5,3,289.12503,15.97503426569034,0.20785
1983,5,4,289.43585,16.285849597557956,0.20805
1983,5,5,289.27868,16.12868378328801,0.21811
1983,5,6,289.33239,16.182387954666467,0.21709
1983,5,7,289.31224,16.16224439824765,0.27336
1983,5,8,289.79232,16.64231719106857,0.25381
1983,5,9,290.13444,16.98443583247581,0.25179
1983,5,10,290.10415,16.95414807723256,0.22949
1983,5,11,290.52983,17.37983092957296,0.20573
1983,5,12,290.61212,17.462117781573113,0.20327
1983,5,13,290.58757,17.437566665038048,0.20504
1983,5,14,290.33733,17.187334725281687,0.21933
1983,5,15,290.19494,17.044935426199515,0.22193
1983,5,16,290.14668,16.996683277308307,0.21247
1983,5,17,290.25629,17.106288282247363,0.20936
1983,5,18,290.40749,17.257493011069926,0.21058
1983,5,19,290.49319,17.343186544085086,0.22313
1983,5,20,290.31269,17.16269220893605,0.36577
1983,5,21,290.01541,16.86541151799628,0.30252
1983,5,22,289.84080,16.690795032858944,0.23930
1983,5,23,289.73948,16.5894802943036,0.22833
1983,5,24,289.67303,16.52302861240986,0.22736
1983,5,25,289.71250,16.562501358267866,0.22012
1983,5,26,289.78107,16.631070249868287,0.21759
1983,5,27,290.18548,17.035475292935587,0.21311
1983,5,28,290.36616,17.2161593446462,0.21782
1983,5,29,290.36556,17.215556766998304,0.22355
1983,5,30,290.36796,17.21796408735179,0.24605
1983,5,31,290.37513,17.225131158163606,0.27882
1983,6,1,290.89761,17.747605658341058,0.42232
1983,6,2,291.61777,18.46777380829718,0.38993
1983,6,3,291.97816,18.828162923939544,0.30565
1983,6,4,292.50052,19.35051566236092,0.27785
1983,6,5,292.80390,19.65389709101288,0.28187
1983,6,6,293.13685,19.986846121972405,0.29707
1983,6,7,292.88225,19.73225000905245,0.34792
1983,6,8,292.98707,19.837067710001975,0.31851
1983,6,9,293.04115,19.89115430995929,0.30851
1983,6,10,293.18751,20.03750843959284,0.30700
1983,6,11,293.37917,20.229170609221512,0.31980
1983,6,12,293.77527,20.625266985772612,0.36679
1983,6,13,293.51514,20.36513935064181,0.28232
1983,6,14,293.09498,19.94497757511658,0.28066
1983,6,15,292.84313,19.69312891038743,0.28017
1983,6,16,292.56591,19.415905922155105,0.29056
1983,6,17,292.58576,19.43575630445764,0.30375
1983,6,18,292.52443,19.37443336007209,0.37957
1983,6,19,292.67592,19.525924710090578,0.31220
1983,6,20,293.14915,19.99915498149437,0.29744
1983,6,21,293.42940,20.279396481628908,0.29353
1983,6,22,293.62613,20.47612931094875,0.30167
1983,6,23,293.80052,20.650519950186833,0.31795
1983,6,24,293.54645,20.39645309408172,0.30178
1983,6,25,293.44768,20.29767565562122,0.29683
1983,6,26,293.42732,20.27732147065683,0.35784
1983,6,27,293.89011,20.74011078277971,0.32893
1983,6,28,293.82986,20.679863333369383,0.28851
1983,6,29,294.09093,20.940933371516678,0.27560
1983,6,30,294.35000,21.20000349384435,0.27540
1983,7,1,294.50340,21.353397310172397,0.27859
1983,7,2,294.33523,21.1852283046926,0.30252
1983,7,3,294.29193,21.141930585920022,0.29749
1983,7,4,294.35978,21.209776743364387,0.30485
1983,7,5,295.25492,22.104922194556707,0.32315
1983,7,6,295.80321,22.653205668577073,0.31209
