"Creative Commons Licence by attribution (https://creativecommons.org/licenses/by/4.0/). Climate Change Initiative - European Space Agency, These data were produced by the University of Reading as part of the ESA CCI project. (http://surftemp.net)"  
"Time series of 1 sea surface_temperature averaged across ocean surface within latitudes 22.50 and 27.50 and longitudes -58.50 and -53.50, in kelvin and degree Celsius. "  
year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty  
1991,3,21,296.69666,23.546660516565908,0.14493
1991,3,22,296.61325,23.463245082899164,0.13600
1991,3,23,296.60864,23.458638753014498,0.13179
1991,3,24,296.67811,23.52811131644262,0.12848
1991,3,25,296.74001,23.590010901851826,0.13036
1991,3,26,296.78039,23.630389810305928,0.13239
1991,3,27,296.75395,23.60395231404641,0.12983
1991,3,28,296.62703,23.47703172374338,0.13091
1991,3,29,296.52863,23.378626021742036,0.13640
1991,3,30,296.52512,23.375118341201755,0.13869
1991,3,31,296.39575,23.245748914557225,0.13599
1991,4,1,296.35785,23.207852595607335,0.13082
1991,4,2,296.36565,23.215652328773956,0.13045
1991,4,3,296.50837,23.358368474412146,0.12880
1991,4,4,296.58503,23.43502971997333,0.12990
1991,4,5,296.58431,23.434311738131328,0.13747
1991,4,6,296.59199,23.441992725506054,0.14875
1991,4,7,296.54594,23.39594089756673,0.14027
1991,4,8,296.52970,23.379701884795736,0.13291
1991,4,9,296.58267,23.432665540443168,0.13073
1991,4,10,296.56090,23.410896268338377,0.12902
1991,4,11,296.53561,23.385609772558496,0.12963
1991,4,12,296.56316,23.41315805189936,0.12996
1991,4,13,296.60352,23.453517959473004,0.12869
1991,4,14,296.56222,23.41221548787695,0.12953
1991,4,15,296.37669,23.226692612917134,0.13278
1991,4,16,296.42950,23.279504501079032,0.13180
1991,4,17,296.57298,23.422976533753456,0.13223
1991,4,18,296.68543,23.535429339638483,0.13243
1991,4,19,296.85299,23.702989473791206,0.13071
1991,4,20,297.02313,23.87312784347199,0.13025
1991,4,21,297.10684,23.956839029765604,0.12874
1991,4,22,297.16959,24.01958877836364,0.12961
1991,4,23,297.21044,24.060438605416323,0.13164
1991,4,24,297.19924,24.049238378114865,0.13547
1991,4,25,297.06707,23.917067507346246,0.13609
1991,4,26,297.21467,24.064674172505534,0.13177
1991,4,27,297.51896,24.368963677297415,0.13073
1991,4,28,297.58225,24.43225273923133,0.13039
1991,4,29,297.64738,24.497381224799483,0.13198
1991,4,30,297.65418,24.504182109486635,0.13225
1991,5,1,297.54858,24.398576495089515,0.12950
1991,5,2,297.49693,24.346931854965703,0.13035
1991,5,3,297.48113,24.331130042869574,0.12977
1991,5,4,297.52486,24.374863394650106,0.13230
1991,5,5,297.62628,24.476281597912987,0.13235
1991,5,6,297.60052,24.45052125991424,0.13192
1991,5,7,297.54227,24.392268317717424,0.12907
1991,5,8,297.47571,24.325714275590826,0.13056
1991,5,9,297.44052,24.290520518265737,0.13011
1991,5,10,297.47891,24.32891048907061,0.13115
1991,5,11,297.55940,24.409396056466164,0.13081
1991,5,12,297.65297,24.50296823205315,0.13065
1991,5,13,297.64360,24.493602744898055,0.13467
1991,5,14,297.61183,24.46183031001931,0.13708
1991,5,15,297.56455,24.41454524017513,0.13390
1991,5,16,297.54816,24.398157081929412,0.13058
1991,5,17,297.56401,24.41401171380528,0.13225
1991,5,18,297.62553,24.4755277444101,0.12955
1991,5,19,297.70986,24.559855750306042,0.12866
1991,5,20,297.77685,24.626847058380406,0.13024
1991,5,21,297.87017,24.720170991383952,0.13010
1991,5,22,297.95954,24.809536526147667,0.13223
1991,5,23,297.91251,24.762508723861856,0.13150
1991,5,24,297.99471,24.844711636117268,0.12989
1991,5,25,297.98722,24.837222050470928,0.13070
1991,5,26,298.00353,24.853531595749132,0.12943
1991,5,27,298.00257,24.85257280840915,0.12987
1991,5,28,298.05434,24.904338203279394,0.13077
1991,5,29,298.11552,24.96552272058767,0.13199
1991,5,30,298.21538,25.06537894596761,0.13101
1991,5,31,298.34253,25.192532495742512,0.13043
1991,6,1,298.37656,25.22655519281483,0.12396
1991,6,2,298.52151,25.37150507224908,0.12294
1991,6,3,298.60631,25.456307558588435,0.12266
1991,6,4,298.67907,25.529072345946588,0.12285
1991,6,5,298.69195,25.54195444066005,0.12334
1991,6,6,298.64756,25.497557114627227,0.12466
1991,6,7,298.65198,25.501977544141425,0.12685
1991,6,8,298.77696,25.626961292881674,0.12436
1991,6,9,298.97896,25.82896163106102,0.12389
1991,6,10,298.96443,25.814433595435332,0.12327
1991,6,11,298.93850,25.78849917838579,0.12342
1991,6,12,298.95721,25.807211754082743,0.12438
1991,6,13,298.99268,25.842677488772722,0.12328
1991,6,14,299.10779,25.957788030196866,0.12326
1991,6,15,299.23698,26.08698337857146,0.12497
1991,6,16,299.44763,26.29763007253547,0.12312
1991,6,17,299.58460,26.434603446048584,0.12429
1991,6,18,299.41438,26.26437952129004,0.12452
1991,6,19,299.26808,26.11808284382488,0.12340
1991,6,20,299.17172,26.0217173265209,0.12354
1991,6,21,299.09118,25.941181262045006,0.12295
1991,6,22,299.16551,26.015510866008867,0.12356
1991,6,23,299.25657,26.106569345847674,0.12341
1991,6,24,299.34181,26.191811594978674,0.12502
1991,6,25,299.41447,26.26446866451448,0.12424
1991,6,26,299.58289,26.432889989378168,0.12519
1991,6,27,299.58168,26.43168316295811,0.13194
1991,6,28,299.49335,26.34335325711021,0.14423
1991,6,29,299.68155,26.531551729014552,0.12533
1991,6,30,299.98397,26.833968345084713,0.12416
1991,7,1,300.13797,26.987970449831266,0.12202
1991,7,2,300.24253,27.092534814345413,0.12263
1991,7,3,300.33424,27.18423922118768,0.12300
1991,7,4,300.36381,27.21381040270029,0.12745
1991,7,5,300.64831,27.498314520801387,0.12451
1991,7,6,300.70429,27.5542903507324,0.12323
1991,7,7,300.69706,27.547056570966333,0.12307
1991,7,8,300.68592,27.535915011120835,0.12295
1991,7,9,300.60078,27.450781344659106,0.12383
1991,7,10,300.57712,27.427119350586736,0.12465
1991,7,11,300.61746,27.467463434431863,0.12341
1991,7,12,300.61316,27.46315998226379,0.12439
1991,7,13,300.56604,27.416039340074008,0.12422
1991,7,14,300.46843,27.318431445285455,0.12415
1991,7,15,300.50823,27.358229103740427,0.12342
1991,7,16,300.51851,27.368508806027933,0.12263
1991,7,17,300.50501,27.355009953106446,0.12210
1991,7,18,300.42597,27.275973901946543,0.12275
1991,7,19,300.23638,27.086376576553107,0.12325
1991,7,20,300.15042,27.000415078235562,0.12575
1991,7,21,300.02615,26.87614552937515,0.12816
1991,7,22,300.03849,26.8884906373346,0.12426
1991,7,23,300.11006,26.960059612125292,0.12365
1991,7,24,300.24195,27.091953122413088,0.12201
1991,7,25,300.30089,27.1508869943043,0.12205
1991,7,26,300.33773,27.187729950272512,0.12195
1991,7,27,300.40587,27.255866040523358,0.12279
1991,7,28,300.49288,27.342877162176194,0.12239
1991,7,29,300.46568,27.315684057882663,0.12309
1991,7,30,300.51127,27.361266268283998,0.12386
1991,7,31,300.63704,27.487038571764856,0.12267
1991,8,1,301.14172,27.991724083070665,0.12196
1991,8,2,301.49077,28.340772408759562,0.12202
1991,8,3,301.58650,28.43649653846461,0.12217
1991,8,4,301.51047,28.360472511863406,0.12382
1991,8,5,300.99435,27.84435376061174,0.12300
1991,8,6,300.77172,27.62172374135389,0.12376
1991,8,7,300.65275,27.502747866003972,0.12403
1991,8,8,300.38796,27.23796116712964,0.13420
1991,8,9,300.85000,27.69999697929012,0.12421
1991,8,10,301.02734,27.877343468433878,0.12492
1991,8,11,301.11325,27.963245167552827,0.12215
1991,8,12,301.14830,27.99829521636758,0.12194
1991,8,13,301.14775,27.997747507859174,0.12263
1991,8,14,301.25732,28.107323436878517,0.12294
1991,8,15,301.22669,28.076689888320914,0.12331
1991,8,16,301.25920,28.109201119652766,0.12637
1991,8,17,301.80021,28.650209631043424,0.12342
1991,8,18,301.86122,28.711217124659242,0.12295
1991,8,19,301.71135,28.561348643643896,0.12425
1991,8,20,301.67951,28.529513072819384,0.12406
1991,8,21,301.71594,28.565937479673778,0.12263
1991,8,22,301.79723,28.64722921630215,0.12386
1991,8,23,301.85708,28.707081580143893,0.12359
1991,8,24,301.87110,28.721098770777928,0.12280
1991,8,25,301.92908,28.779079998331554,0.12567
1991,8,26,301.98129,28.8312923665664,0.12269
1991,8,27,302.03803,28.8880300406758,0.12322
1991,8,28,302.19193,29.04192912731787,0.12302
1991,8,29,302.26314,29.113141485125368,0.12332
1991,8,30,302.15484,29.004843130633446,0.12310
1991,8,31,301.98651,28.836508199168918,0.12473
1991,9,1,301.82889,28.678889109899103,0.11518
1991,9,2,301.69915,28.54915203212579,0.11904
1991,9,3,301.50815,28.358147202437408,0.13445
1991,9,4,301.70947,28.559466735589865,0.15569
1991,9,5,301.85532,28.705323527716303,0.13880
1991,9,6,301.69677,28.546767071285103,0.11542
1991,9,7,301.68769,28.537686077228727,0.11433
1991,9,8,301.70474,28.554738223669915,0.11352
1991,9,9,301.81195,28.661951541974474,0.11428
1991,9,10,301.91697,28.766968674307748,0.11376
1991,9,11,301.98396,28.833956284305486,0.11498
1991,9,12,301.12671,27.97671468762627,0.12269
1991,9,13,301.20134,28.051344692660848,0.11944
1991,9,14,301.45763,28.30763087306059,0.11473
1991,9,15,301.70511,28.55510912453809,0.11452
1991,9,16,301.77373,28.623734436542918,0.11411
1991,9,17,301.79003,28.640033784190962,0.11530
1991,9,18,301.86205,28.712046217413047,0.11563
1991,9,19,301.93903,28.78903496954149,0.11720
1991,9,20,301.92870,28.77870381263375,0.12233
1991,9,21,301.42095,28.27094990800009,0.13150
1991,9,22,301.33662,28.186618587722137,0.11777
1991,9,23,301.42949,28.27948914477429,0.11492
1991,9,24,301.45356,28.303564272846813,0.11318
1991,9,25,301.48722,28.337218923534977,0.11372
1991,9,26,301.50432,28.35432134778648,0.11365
1991,9,27,301.52554,28.375541594505933,0.11432
1991,9,28,301.51602,28.36601697200348,0.11510
1991,9,29,301.41412,28.264120958261685,0.11556
1991,9,30,301.30227,28.152266713662698,0.11535
1991,10,1,301.21214,28.062144023285953,0.11550
1991,10,2,301.17726,28.027262238552282,0.11334
1991,10,3,301.24333,28.093330870001807,0.11397
1991,10,4,301.27578,28.125781536030843,0.11494
1991,10,5,301.25431,28.10431024958808,0.11439
1991,10,6,301.14795,27.99795307998005,0.11794
1991,10,7,301.21130,28.06130477886944,0.12049
1991,10,8,301.42327,28.273265842697185,0.14170
1991,10,9,301.40511,28.25510892796615,0.11894
1991,10,10,301.48505,28.335052875324436,0.11452
1991,10,11,301.48106,28.33105687011215,0.11495
1991,10,12,301.46749,28.317489023989424,0.11549
1991,10,13,301.43685,28.286850431142796,0.11366
1991,10,14,301.38974,28.239736961143706,0.11442
1991,10,15,301.32650,28.17649935369161,0.11458
1991,10,16,301.11129,27.96129067873403,0.11763
1991,10,17,301.05905,27.909050269144018,0.11562
1991,10,18,301.08353,27.933531985931154,0.11533
1991,10,19,301.06737,27.917369252812023,0.11404
1991,10,20,301.02755,27.87755300935379,0.11418
1991,10,21,300.98075,27.830753821271344,0.11564
1991,10,22,300.92757,27.777565008118813,0.11819
1991,10,23,300.82114,27.671143731426866,0.11863
1991,10,24,300.76158,27.611584391358804,0.12106
1991,10,25,300.68789,27.537885912797833,0.18968
1991,10,26,300.82667,27.676673029788276,0.18067
1991,10,27,300.68707,27.537074681959552,0.13604
1991,10,28,300.38837,27.238366861340637,0.12380
1991,10,29,300.33407,27.184066883835044,0.12381
1991,10,30,300.31097,27.160974901063412,0.12613
1991,10,31,300.45219,27.302185139362564,0.13270
1991,11,1,300.32185,27.17185004619887,0.11447
1991,11,2,300.31696,27.16695868428792,0.11342
1991,11,3,300.28255,27.132545173092353,0.11369
1991,11,4,300.08540,26.935402457472435,0.11481
1991,11,5,300.06184,26.91184448376214,0.11447
1991,11,6,300.03256,26.88255922694856,0.11474
1991,11,7,299.94556,26.795555407977474,0.11317
1991,11,8,299.93091,26.78090974642015,0.11484
1991,11,9,299.92640,26.776398013110338,0.11350
1991,11,10,299.79819,26.648193244184483,0.11415
1991,11,11,299.78045,26.630452073839137,0.11320
1991,11,12,299.74795,26.59795156731542,0.11393
1991,11,13,299.67137,26.5213740730523,0.11293
1991,11,14,299.67786,26.527856637202888,0.11302
1991,11,15,299.66981,26.519812154013664,0.11441
1991,11,16,299.49669,26.346685889210903,0.11459
1991,11,17,299.42697,26.276967508905614,0.11389
1991,11,18,299.39266,26.242662035916055,0.11647
1991,11,19,299.41352,26.263518876464616,0.11451
1991,11,20,299.38081,26.230810864328532,0.11468
1991,11,21,299.32069,26.170690214467584,0.11367
1991,11,22,299.14933,25.999331120104898,0.11403
1991,11,23,299.13612,25.98611772395651,0.11535
1991,11,24,299.11144,25.96143742817094,0.11346
1991,11,25,298.90184,25.751843434358364,0.11537
1991,11,26,298.79331,25.64330844249679,0.11581
1991,11,27,298.73805,25.588053268791782,0.11791
1991,11,28,298.81928,25.669283671363303,0.11540
1991,11,29,298.83077,25.680767145451398,0.11493
1991,11,30,298.81366,25.663661467999134,0.11446
1991,12,1,298.76005,25.61004961195897,0.11007
1991,12,2,298.77008,25.62008168581451,0.10941
1991,12,3,298.75876,25.608763158652664,0.10986
1991,12,4,298.59945,25.44944727360297,0.11034
1991,12,5,298.59984,25.44984163784028,0.11070
1991,12,6,298.60504,25.455039730404508,0.11024
1991,12,7,298.54882,25.398823181770695,0.10967
1991,12,8,298.53666,25.38666449866588,0.10987
1991,12,9,298.48547,25.335472095619366,0.11124
1991,12,10,298.36200,25.212000328870772,0.10983
1991,12,11,298.36739,25.21738594166777,0.11187
1991,12,12,298.42184,25.271843997560325,0.10939
1991,12,13,298.34984,25.199837545418177,0.11420
1991,12,14,298.26170,25.111696901385415,0.11231
1991,12,15,298.10224,24.952241037783494,0.11344
1991,12,16,297.98828,24.838284788366252,0.11102
1991,12,17,297.87198,24.72197652803925,0.11034
1991,12,18,297.84174,24.69173736128863,0.10945
1991,12,19,297.86994,24.719943165224493,0.10944
1991,12,20,297.88060,24.73059680157428,0.11089
1991,12,21,297.86318,24.713175535708444,0.12230
1991,12,22,297.68236,24.53235513546622,0.14118
1991,12,23,297.42150,24.2714982697251,0.11789
1991,12,24,297.16572,24.015724847586284,0.11326
1991,12,25,297.21700,24.066998454643112,0.11045
1991,12,26,297.30335,24.153353350037662,0.11096
1991,12,27,297.41447,24.264468402184434,0.10972
1991,12,28,297.42926,24.2792565204208,0.11026
1991,12,29,297.40882,24.25882271649715,0.10943
1991,12,30,297.36297,24.212967727563353,0.11079
1991,12,31,297.25222,24.102218524992793,0.11753
1992,1,1,297.05139,23.901392901817587,0.20461
1992,1,2,296.87721,23.727213089880024,0.17769
1992,1,3,296.99399,23.843991822429643,0.14085
1992,1,4,296.97967,23.829666997330037,0.14367
1992,1,5,296.96652,23.81652293850101,0.13831
1992,1,6,296.93301,23.78300614216829,0.17050
1992,1,7,296.83175,23.681745575244577,0.14643
1992,1,8,296.83659,23.686592166822493,0.12051
1992,1,9,296.87120,23.721200525868483,0.11038
1992,1,10,296.89016,23.740156650498932,0.11121
1992,1,11,296.86040,23.710396458222306,0.11261
1992,1,12,296.66444,23.514437025873406,0.11787
1992,1,13,296.60126,23.45126219839625,0.11181
1992,1,14,296.57250,23.42250285725379,0.11847
1992,1,15,296.69057,23.540572977046452,0.11271
1992,1,16,296.70523,23.555226561205416,0.10938
1992,1,17,296.71195,23.561948754003254,0.11720
1992,1,18,296.74356,23.59355731649822,0.11147
1992,1,19,296.73435,23.58434952695444,0.10957
1992,1,20,296.70133,23.55132923630964,0.11170
1992,1,21,296.66030,23.51030073897857,0.11031
1992,1,22,296.72967,23.57966923886562,0.11424
1992,1,23,296.77224,23.622244738123868,0.11014
1992,1,24,296.68410,23.53410416451885,0.10962
1992,1,25,296.65290,23.502897879248337,0.11064
1992,1,26,296.66674,23.516744037544697,0.11027
1992,1,27,296.61709,23.467091071416405,0.11055
1992,1,28,296.60035,23.450348939151752,0.11109
1992,1,29,296.56075,23.410748204135245,0.11066
1992,1,30,296.44651,23.296508433067345,0.11153
1992,1,31,296.48749,23.33749045586336,0.11050
1992,2,1,296.51711,23.36711434931118,0.11154
1992,2,2,296.54430,23.394297584588287,0.11291
1992,2,3,296.51949,23.369485626145604,0.11489
1992,2,4,296.44710,23.297097532245232,0.12142
1992,2,5,296.46420,23.31419905535165,0.10976
1992,2,6,296.47440,23.324401510903897,0.11268
1992,2,7,296.42950,23.279496281987917,0.11030
1992,2,8,296.45199,23.30198680984813,0.10941
1992,2,9,296.48172,23.331716592009684,0.11134
1992,2,10,296.50187,23.35186674044735,0.11047
1992,2,11,296.56337,23.413366533176486,0.11201
1992,2,12,296.57704,23.427044087933382,0.11240
1992,2,13,296.57678,23.42677817805935,0.11692
1992,2,14,296.64096,23.490964201686268,0.11176
1992,2,15,296.65948,23.509477239455464,0.11132
1992,2,16,296.66615,23.516151684906447,0.10951
1992,2,17,296.67365,23.523650395301274,0.11304
1992,2,18,296.68668,23.53668348785527,0.10958
1992,2,19,296.68122,23.531218270245915,0.11229
1992,2,20,296.60058,23.450575320386633,0.11011
1992,2,21,296.63896,23.48896387430142,0.10973
1992,2,22,296.63718,23.487176653975155,0.11540
1992,2,23,296.50904,23.359040236565306,0.11462
1992,2,24,296.45208,23.302079845013964,0.11062
1992,2,25,296.43224,23.28223872868159,0.11339
1992,2,26,296.45230,23.302296681167775,0.11738
1992,2,27,296.52390,23.373904664601127,0.10982
1992,2,28,296.61515,23.4651479268137,0.11115
1992,2,29,296.77823,23.628230647156954,0.10938
1992,3,1,296.81660,23.66660250308763,0.12883
1992,3,2,296.84653,23.6965313002421,0.13139
1992,3,3,296.90585,23.755851381462946,0.12885
1992,3,4,296.90340,23.753403503668153,0.12924
1992,3,5,296.94555,23.795554358249092,0.13128
1992,3,6,296.93268,23.782677451260554,0.12973
1992,3,7,296.83071,23.680708948635868,0.13035
1992,3,8,296.81624,23.6662358834443,0.13273
1992,3,9,296.61035,23.46035166067361,0.19483
1992,3,10,296.54145,23.391448255889543,0.13826
1992,3,11,296.50752,23.357521090274588,0.12891
1992,3,12,296.57663,23.42662734164793,0.12945
1992,3,13,296.69693,23.546927653389105,0.13104
1992,3,14,296.71303,23.563028565124796,0.13247
1992,3,15,296.76732,23.617323708056574,0.13314
1992,3,16,296.78980,23.639802445582177,0.13796
1992,3,17,296.78188,23.631881011668156,0.13215
1992,3,18,296.59689,23.446890566732918,0.13309
1992,3,19,296.60733,23.45732652900159,0.13019
1992,3,20,296.64140,23.49139740605193,0.12932
1992,3,21,296.57638,23.42638211191479,0.13411
1992,3,22,296.50393,23.353932129298812,0.13206
1992,3,23,296.27455,23.124554917852606,0.13515
1992,3,24,296.22731,23.077305625228462,0.17760
1992,3,25,296.33990,23.1898992339016,0.18407
1992,3,26,296.34808,23.198084782627177,0.16780
1992,3,27,296.47939,23.329387047784337,0.15767
1992,3,28,296.51314,23.3631412344576,0.13516
1992,3,29,296.60045,23.4504467811293,0.13050
1992,3,30,296.70862,23.558615715404642,0.13067
1992,3,31,296.77740,23.62739640139347,0.13437
1992,4,1,296.98367,23.833665230391375,0.12961
1992,4,2,297.09311,23.943112419422278,0.13105
1992,4,3,297.15722,24.007224123491312,0.13096
1992,4,4,297.13018,23.980182606889173,0.12921
1992,4,5,296.76288,23.612876689036113,0.13426
1992,4,6,296.78760,23.637600788004193,0.13169
1992,4,7,296.81646,23.66646160975057,0.12975
1992,4,8,296.83755,23.68754647047126,0.13139
1992,4,9,296.77602,23.626018377889352,0.13425
1992,4,10,296.72770,23.5776998711886,0.14035
1992,4,11,296.79250,23.642503631051056,0.13192
1992,4,12,296.76157,23.611574300122186,0.13137
1992,4,13,296.68016,23.530157216405257,0.12981
1992,4,14,296.60967,23.459671478082043,0.12974
1992,4,15,296.58301,23.4330136356553,0.14949
1992,4,16,296.64196,23.491958458288877,0.15086
1992,4,17,296.58378,23.433781536626668,0.14112
1992,4,18,296.65322,23.50322230708622,0.13720
1992,4,19,296.68016,23.53016267669875,0.13640
1992,4,20,296.67981,23.529812559271136,0.14150
1992,4,21,296.63178,23.481777606009246,0.17875
1992,4,22,296.59365,23.443647316278884,0.16770
1992,4,23,296.62189,23.471893815371743,0.16875
1992,4,24,296.74193,23.591929012241735,0.13638
1992,4,25,296.77335,23.623347360848697,0.13123
1992,4,26,296.82208,23.67207926575219,0.13026
1992,4,27,296.95535,23.805348705665722,0.13043
1992,4,28,297.27226,24.122262304777507,0.13502
1992,4,29,297.22942,24.079423236341142,0.15829
1992,4,30,297.18252,24.03252013249289,0.16982
1992,5,1,297.21797,24.06796817209198,0.17848
1992,5,2,296.98477,23.83477477020864,0.13114
1992,5,3,297.06428,23.91427801756555,0.13009
1992,5,4,297.19778,24.047777042884093,0.12998
1992,5,5,297.23082,24.080820187921233,0.13168
1992,5,6,297.24474,24.094742782190508,0.12856
1992,5,7,297.23847,24.088467464533437,0.12826
1992,5,8,297.18961,24.039608223337325,0.12933
1992,5,9,297.19723,24.04723433439142,0.12983
1992,5,10,297.19697,24.04697349741116,0.13080
1992,5,11,297.24304,24.093044850299577,0.13047
1992,5,12,297.26517,24.115171979981085,0.13137
1992,5,13,297.29705,24.147048504251245,0.14626
1992,5,14,297.20506,24.055064378784323,0.25417
1992,5,15,297.03426,23.884264419535157,0.17302
1992,5,16,297.06756,23.917559369774324,0.17762
1992,5,17,296.99192,23.841921183091074,0.17287
1992,5,18,297.03191,23.881912546274407,0.20221
1992,5,19,297.05603,23.906028990830634,0.18481
1992,5,20,297.10120,23.951197615864714,0.17077
1992,5,21,297.16674,24.016735269506,0.14996
1992,5,22,297.18676,24.036761661214655,0.15388
1992,5,23,297.22214,24.072141221939944,0.16624
1992,5,24,297.55525,24.40524613366466,0.27569
1992,5,25,297.74110,24.591101314213006,0.22788
1992,5,26,297.86824,24.718240287885976,0.13766
1992,5,27,297.95931,24.809310299952813,0.14247
1992,5,28,297.99561,24.84560633272548,0.14059
1992,5,29,297.70675,24.55674558082012,0.14155
1992,5,30,297.66873,24.518731742540695,0.13409
1992,5,31,297.84150,24.69149637197762,0.13329
1992,6,1,297.88845,24.738449641134082,0.13081
1992,6,2,297.87593,24.725929117248768,0.13112
1992,6,3,297.92977,24.779768453526685,0.13052
1992,6,4,297.93610,24.78610137637594,0.12469
1992,6,5,297.97007,24.820070660884255,0.12261
1992,6,6,297.96496,24.81496187944674,0.12380
1992,6,7,297.97171,24.821711290995495,0.12435
1992,6,8,298.01212,24.862116299637194,0.12537
1992,6,9,298.08558,24.935575706457655,0.12415
1992,6,10,298.10845,24.958451724532836,0.12313
1992,6,11,298.24665,25.096645666922598,0.12238
1992,6,12,298.44349,25.293491558349672,0.12473
1992,6,13,298.60664,25.456636148814027,0.12199
1992,6,14,298.74330,25.59329579407705,0.12224
1992,6,15,299.00775,25.857750974491353,0.12332
1992,6,16,299.46833,26.318330021308725,0.12490
1992,6,17,299.86777,26.717765068691676,0.12441
1992,6,18,300.04756,26.897560775614068,0.12215
1992,6,19,300.03070,26.880697928371774,0.12503
1992,6,20,299.81328,26.663283553766462,0.12561
1992,6,21,299.74919,26.59918622670608,0.12240
1992,6,22,299.81032,26.660316243913314,0.12276
1992,6,23,299.84226,26.692257717585107,0.12264
1992,6,24,300.10837,26.95837368308287,0.12340
1992,6,25,300.17560,27.02559691532406,0.12287
1992,6,26,300.22370,27.07370136208857,0.12249
1992,6,27,300.49388,27.34387516532945,0.12240
1992,6,28,300.59141,27.44141293116627,0.12257
1992,6,29,300.64067,27.490671658728786,0.12294
1992,6,30,300.62570,27.475704435206637,0.12203
1992,7,1,300.53510,27.385102282384366,0.12411
1992,7,2,300.46058,27.31057788567648,0.12365
1992,7,3,300.45369,27.303687961078595,0.12492
1992,7,4,300.43111,27.28110806129871,0.12692
1992,7,5,300.68964,27.53964301726478,0.12772
1992,7,6,300.82848,27.67848355218024,0.12472
1992,7,7,300.81219,27.662191800775418,0.12257
1992,7,8,300.80448,27.654478679216425,0.12200
1992,7,9,300.76576,27.615757392150215,0.12211
1992,7,10,300.90317,27.75316912727675,0.12463
1992,7,11,300.94976,27.799755131176653,0.12359
1992,7,12,300.96680,27.816795816871434,0.12339
1992,7,13,301.13027,27.98026824766214,0.12312
1992,7,14,301.17650,28.026498341274305,0.12194
1992,7,15,301.17437,28.024366331605393,0.12347
1992,7,16,301.25539,28.105389867677616,0.12196
1992,7,17,301.33583,28.185830425709014,0.12257
1992,7,18,301.33932,28.189319890925503,0.12318
1992,7,19,301.11467,27.964673245945107,0.12271
1992,7,20,300.76908,27.6190798345379,0.12407
1992,7,21,300.29908,27.149081600655734,0.12422
1992,7,22,300.79157,27.641568744366168,0.12248
1992,7,23,300.69637,27.546366125024974,0.12571
1992,7,24,300.59372,27.443723900785983,0.12342
1992,7,25,300.63168,27.481682207011772,0.12262
1992,7,26,300.99145,27.84145014152449,0.12246
1992,7,27,301.20468,28.054679124200675,0.12594
1992,7,28,301.23743,28.087433967861102,0.12293
1992,7,29,301.33863,28.188633257630386,0.12325
1992,7,30,301.33627,28.18626808312274,0.12525
1992,7,31,301.29494,28.14494358792541,0.12328
1992,8,1,301.21271,28.06270909002893,0.12194
1992,8,2,301.18911,28.039108502706938,0.12296
1992,8,3,301.11509,27.96508841757759,0.12205
1992,8,4,301.13331,27.98331274613122,0.12284
1992,8,5,301.24390,28.093899528034342,0.12233
1992,8,6,301.28722,28.13721529490772,0.12460
1992,8,7,301.14964,27.999641734275258,0.12239
1992,8,8,301.06880,27.91880148531726,0.12273
1992,8,9,301.01778,27.86778027510826,0.12372
1992,8,10,300.95591,27.805913823573576,0.12460
1992,8,11,300.94134,27.791339958208198,0.12296
1992,8,12,300.92595,27.77594845339263,0.12522
1992,8,13,300.92133,27.771329280387874,0.12270
1992,8,14,300.98679,27.83679272908256,0.12272
1992,8,15,301.01534,27.865336783113662,0.12331
1992,8,16,300.95478,27.804782749682147,0.12309
1992,8,17,300.91626,27.7662604628527,0.12255
1992,8,18,300.88538,27.735381054079994,0.12261
1992,8,19,300.85775,27.707749359101854,0.12267
1992,8,20,300.92472,27.77472155944554,0.12235
1992,8,21,300.98122,27.83122250475253,0.12201
1992,8,22,301.02051,27.870512247732222,0.12455
1992,8,23,301.19803,28.04802725110244,0.12269
1992,8,24,301.25820,28.10820404513413,0.12373
1992,8,25,301.25169,28.101688567980034,0.12247
1992,8,26,301.12858,27.978583982650832,0.12316
1992,8,27,301.12430,27.974297736744404,0.12326
1992,8,28,301.14279,27.992793302708606,0.12360
1992,8,29,301.12998,27.97998404618528,0.12221
1992,8,30,301.18986,28.039857598527874,0.12297
1992,8,31,301.19572,28.045718213195983,0.12223
1992,9,1,301.16425,28.01424769054796,0.11405
1992,9,2,301.15859,28.00859243430392,0.11440
1992,9,3,301.24137,28.09136662228707,0.11372
1992,9,4,301.25562,28.105616006136074,0.11404
1992,9,5,301.24957,28.099570997488627,0.11442
1992,9,6,301.21831,28.06830939069033,0.11538
1992,9,7,301.27658,28.126581135406013,0.11867
1992,9,8,301.45996,28.309955926645955,0.11603
1992,9,9,301.40026,28.250261281777853,0.11515
1992,9,10,301.34849,28.19848906345112,0.11381
1992,9,11,300.94995,27.79994786092243,0.11413
1992,9,12,300.87351,27.72350798861021,0.11408
1992,9,13,300.96222,27.812217739637106,0.11333
1992,9,14,301.10469,27.95469318433095,0.11402
1992,9,15,301.16748,28.01748331264332,0.11461
1992,9,16,301.19052,28.04051646280385,0.11562
1992,9,17,301.12929,27.979290701544755,0.11501
1992,9,18,301.13715,27.98715364970286,0.11384
1992,9,19,301.15099,28.000993144430993,0.11381
1992,9,20,301.14180,27.99180195188177,0.11366
1992,9,21,301.13966,27.989660126866454,0.11361
1992,9,22,301.16001,28.010005453352676,0.11406
