"Creative Commons Licence by attribution (https://creativecommons.org/licenses/by/4.0/). Climate Change Initiative - European Space Agency, These data were produced by the University of Reading as part of the ESA CCI project. (http://surftemp.net)"  
"Time series of 1 sea surface_temperature averaged across ocean surface within latitudes 22.50 and 27.50 and longitudes -92.50 and -87.50, in kelvin and degree Celsius. "  
year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty  
1991,3,20,296.35050,23.200497286817722,0.17845
1991,3,21,296.34993,23.199931430311153,0.17762
1991,3,22,296.40207,23.2520676891603,0.17823
1991,3,23,296.58658,23.436576284229204,0.17859
1991,3,24,296.88765,23.7376511947121,0.17765
1991,3,25,296.99338,23.84337788657433,0.18010
1991,3,26,296.92586,23.775864754399606,0.17960
1991,3,27,296.86544,23.715439841734792,0.17890
1991,3,28,296.94372,23.793721127182323,0.18154
1991,3,29,296.97306,23.82305940977392,0.18892
1991,3,30,296.98661,23.836611695877764,0.18818
1991,3,31,296.65971,23.5097124709132,0.19282
1991,4,1,296.66515,23.515152797277835,0.18236
1991,4,2,296.60961,23.459614873662247,0.18061
1991,4,3,296.53532,23.385319293413943,0.17874
1991,4,4,296.38455,23.234546195983796,0.17977
1991,4,5,296.35630,23.20629822017503,0.19842
1991,4,6,296.54585,23.395846160643657,0.28804
1991,4,7,296.74323,23.593228708590004,0.21968
1991,4,8,297.01706,23.867064805183986,0.17844
1991,4,9,297.19930,24.049302866892504,0.17926
1991,4,10,297.37956,24.229557307944845,0.17767
1991,4,11,297.50503,24.355034209790688,0.17840
1991,4,12,297.47894,24.32894165128249,0.17824
1991,4,13,297.35967,24.20967256519708,0.18743
1991,4,14,297.27887,24.128870924485284,0.21018
1991,4,15,297.32527,24.17527017290007,0.21343
1991,4,16,297.81838,24.668377901710585,0.18166
1991,4,17,297.93588,24.785876936030604,0.17977
1991,4,18,297.98874,24.838741648569908,0.17917
1991,4,19,298.22487,25.074871107222407,0.17785
1991,4,20,298.37085,25.2208458519234,0.17877
1991,4,21,298.44119,25.291193204693684,0.17941
1991,4,22,298.27797,25.127968088819898,0.18056
1991,4,23,298.30107,25.151071818825812,0.19396
1991,4,24,298.19247,25.042466254541978,0.18558
1991,4,25,298.23525,25.085250388824534,0.17984
1991,4,26,298.29806,25.148056887174562,0.18056
1991,4,27,298.27416,25.124155116472707,0.17835
1991,4,28,298.26645,25.116452227570335,0.17885
1991,4,29,298.28729,25.137288626874636,0.18122
1991,4,30,298.25224,25.1022416738345,0.18809
1991,5,1,298.39118,25.241183149823087,0.18952
1991,5,2,298.65649,25.506487544505262,0.17946
1991,5,3,298.72818,25.578183727047076,0.17843
1991,5,4,298.83297,25.68297030555533,0.17907
1991,5,5,298.93135,25.781348725366342,0.18633
1991,5,6,298.98508,25.835075029028644,0.19098
1991,5,7,299.24507,26.095071931483744,0.22333
1991,5,8,299.24890,26.098895727541503,0.18664
1991,5,9,299.22140,26.071401612725424,0.18480
1991,5,10,299.17117,26.021165514589995,0.18257
1991,5,11,299.31641,26.166414973982114,0.18284
1991,5,12,299.61762,26.467615028891714,0.17876
1991,5,13,299.72880,26.57879793495289,0.17818
1991,5,14,299.76006,26.610062816575805,0.17794
1991,5,15,299.72453,26.57453095543036,0.17962
1991,5,16,299.76493,26.614927961669878,0.18977
1991,5,17,299.74871,26.598709120726824,0.20668
1991,5,18,299.73894,26.588944263244343,0.21192
1991,5,19,299.64542,26.49542120102177,0.22273
1991,5,20,299.84052,26.690524894149917,0.22794
1991,5,21,299.88590,26.73590094491965,0.24614
1991,5,22,300.07435,26.924354529795494,0.18256
1991,5,23,300.08041,26.9304096752864,0.17866
1991,5,24,300.07876,26.928763847768607,0.17980
1991,5,25,300.21431,27.064313906349525,0.18706
1991,5,26,300.25163,27.101631801893575,0.20072
1991,5,27,300.21988,27.06987604294318,0.20312
1991,5,28,300.14203,26.992028876503298,0.21367
1991,5,29,300.36449,27.21449237883212,0.18176
1991,5,30,300.47932,27.3293180547019,0.17838
1991,5,31,300.51543,27.365432488822023,0.17793
1991,6,1,300.54592,27.39591962031693,0.13997
1991,6,2,300.66061,27.510607665988687,0.14186
1991,6,3,300.77262,27.622618442152145,0.14255
1991,6,4,300.93716,27.787157548071207,0.14449
1991,6,5,301.34868,28.19867960575982,0.14700
1991,6,6,301.45393,28.303926230751756,0.14315
1991,6,7,301.36314,28.21313931018136,0.14335
1991,6,8,301.26048,28.11048291896583,0.14289
1991,6,9,301.22422,28.074220302409856,0.14174
1991,6,10,301.16805,28.01804581422732,0.14022
1991,6,11,301.21328,28.06328017065067,0.14358
1991,6,12,301.26955,28.119550498804813,0.13928
1991,6,13,301.32213,28.172134261803762,0.14410
1991,6,14,301.31859,28.168590258375843,0.15665
1991,6,15,301.37589,28.225886478793655,0.14529
1991,6,16,301.40375,28.25374921278251,0.14301
1991,6,17,301.42148,28.271477380346425,0.14280
1991,6,18,301.47345,28.323446905859214,0.17241
1991,6,19,301.57080,28.420797130511232,0.14484
1991,6,20,301.62051,28.47050894529889,0.14134
1991,6,21,301.63223,28.482227992021365,0.14280
1991,6,22,301.80748,28.65748439410936,0.16004
1991,6,23,301.70921,28.55920830675268,0.15709
1991,6,24,301.83303,28.683031031272208,0.15937
1991,6,25,302.05677,28.906766125126637,0.15654
1991,6,26,302.23747,29.087466605197164,0.17148
1991,6,27,302.29887,29.148865148832158,0.18380
1991,6,28,302.22741,29.077408279708663,0.21840
1991,6,29,301.73863,28.588629723117492,0.20065
1991,6,30,301.75987,28.60986724912061,0.16224
1991,7,1,301.83111,28.68110934345293,0.14999
1991,7,2,302.00764,28.857640582534827,0.14686
1991,7,3,302.14239,28.992388674532606,0.14804
1991,7,4,302.13853,28.988532999176755,0.14713
1991,7,5,301.97109,28.82108786834408,0.14711
1991,7,6,301.71935,28.569349262427693,0.14553
1991,7,7,301.65950,28.5095027093995,0.14549
1991,7,8,301.73498,28.58498099532494,0.14055
1991,7,9,301.84913,28.69913426987131,0.14469
1991,7,10,302.00238,28.85238261299577,0.16234
1991,7,11,302.23076,29.08075879377907,0.14417
1991,7,12,302.46765,29.317651599691487,0.14158
1991,7,13,302.59473,29.44472746803814,0.14222
1991,7,14,302.61055,29.4605525690547,0.14033
1991,7,15,302.56996,29.419957181447842,0.13942
1991,7,16,302.54359,29.39358596376553,0.14401
1991,7,17,302.52168,29.371675985508944,0.14127
1991,7,18,302.53497,29.384973580041503,0.14487
1991,7,19,302.32061,29.17060878730399,0.14078
1991,7,20,302.01000,28.860000849391895,0.14852
1991,7,21,301.76190,28.611898315661733,0.14421
1991,7,22,301.77809,28.628089596813254,0.14197
1991,7,23,301.93666,28.786658871583143,0.14184
1991,7,24,302.09192,28.941920889799974,0.14286
1991,7,25,302.13931,28.989314886604575,0.14012
1991,7,26,302.12557,28.975565963664963,0.13993
1991,7,27,302.21125,29.061254626686832,0.14036
1991,7,28,302.36125,29.211250281366745,0.14269
1991,7,29,302.46374,29.313737212019873,0.19648
1991,7,30,302.66956,29.519562783173342,0.15480
1991,7,31,302.63717,29.48717467507879,0.14360
1991,8,1,302.55839,29.408391225612093,0.14007
1991,8,2,302.54553,29.395528064111375,0.13958
1991,8,3,302.55611,29.40611374348873,0.13992
1991,8,4,302.58468,29.434684121797318,0.14153
1991,8,5,302.57417,29.424165117138898,0.14070
1991,8,6,302.28730,29.137296479255838,0.14469
1991,8,7,302.28248,29.132481293037642,0.14179
1991,8,8,302.36483,29.21482598205995,0.14328
1991,8,9,302.36040,29.21039859047238,0.14140
1991,8,10,302.39537,29.24537092722568,0.14115
1991,8,11,302.50202,29.352023781720845,0.14041
1991,8,12,302.56947,29.419472039788445,0.14294
1991,8,13,302.69680,29.54679897762435,0.14220
1991,8,14,302.65970,29.509699366992436,0.14543
1991,8,15,302.52508,29.375082260980776,0.17197
1991,8,16,302.42779,29.277790487535185,0.15481
1991,8,17,302.38234,29.232341540243453,0.14282
1991,8,18,302.43254,29.28254333056401,0.14107
1991,8,19,302.58734,29.43733715026474,0.14313
1991,8,20,302.58178,29.43178298026237,0.14309
1991,8,21,302.59262,29.44261908142039,0.14190
1991,8,22,302.60527,29.455265175765874,0.14243
1991,8,23,302.89181,29.741808980624057,0.14498
1991,8,24,302.76569,29.61568986162399,0.15105
1991,8,25,302.80207,29.652073906640112,0.15514
1991,8,26,302.74260,29.592602804649744,0.14238
1991,8,27,302.54380,29.393797233550174,0.14188
1991,8,28,302.53072,29.380724273361864,0.14305
1991,8,29,302.51667,29.366672123434057,0.14325
1991,8,30,302.58403,29.43403162897738,0.14119
1991,8,31,302.67585,29.525848327889662,0.14274
1991,9,1,302.57641,29.426413376616892,0.16640
1991,9,2,302.59013,29.44012868586225,0.20495
1991,9,3,302.56814,29.418135105268846,0.18089
1991,9,4,302.57859,29.428594294121694,0.17249
1991,9,5,302.59984,29.449838841641963,0.23529
1991,9,6,301.72091,28.570913209287767,0.15281
1991,9,7,301.72839,28.578386244593162,0.15324
1991,9,8,301.82062,28.670617241841967,0.14836
1991,9,9,302.01181,28.861810917467324,0.15311
1991,9,10,302.08652,28.93651583487332,0.15140
1991,9,11,302.20276,29.052755177063204,0.14823
1991,9,12,302.20316,29.053160751080895,0.14710
1991,9,13,302.15109,29.00109363524774,0.14859
1991,9,14,302.09755,28.94754926972314,0.14923
1991,9,15,302.10249,28.952489257832212,0.14800
1991,9,16,302.10651,28.9565141868884,0.15400
1991,9,17,302.22579,29.075788442399585,0.15609
1991,9,18,302.32750,29.177496662866645,0.15170
1991,9,19,302.38639,29.236385339428125,0.15735
1991,9,20,302.37559,29.225592349860904,0.15900
1991,9,21,302.53221,29.38221169952169,0.15651
1991,9,22,302.37886,29.228861425222192,0.14921
1991,9,23,302.33399,29.18398969999663,0.14963
1991,9,24,302.32728,29.17728449958213,0.14785
1991,9,25,302.30289,29.152886096401858,0.14736
1991,9,26,302.14858,28.998579713041067,0.15375
1991,9,27,302.02206,28.872055586627994,0.15379
1991,9,28,302.00755,28.857550049598444,0.16118
1991,9,29,301.90797,28.757971424049003,0.18330
1991,9,30,301.70862,28.55862231985327,0.23684
1991,10,1,301.71100,28.56100223849876,0.15392
1991,10,2,301.71335,28.56334861767175,0.15355
1991,10,3,301.69713,28.547126700730644,0.15638
1991,10,4,301.60167,28.451669353643638,0.22043
1991,10,5,301.60238,28.45238036399553,0.25355
1991,10,6,301.53576,28.385756772593993,0.25062
1991,10,7,301.25145,28.10144704100884,0.21349
1991,10,8,300.98439,27.834393461079685,0.15925
1991,10,9,300.83179,27.68179497092973,0.14941
1991,10,10,300.80294,27.65293985483021,0.15619
1991,10,11,300.72929,27.579290751705912,0.14912
1991,10,12,300.68425,27.534247104572614,0.14801
1991,10,13,300.68545,27.535447577989146,0.14923
1991,10,14,300.71677,27.566765812749622,0.15095
1991,10,15,300.62350,27.473503051133207,0.14841
1991,10,16,300.54789,27.39788752898221,0.14813
1991,10,17,300.54715,27.397152667215323,0.14931
1991,10,18,300.58293,27.432929333529216,0.14904
1991,10,19,300.59784,27.447841215601613,0.14945
1991,10,20,300.55237,27.402367130101368,0.16243
1991,10,21,300.39329,27.243287380134518,0.15516
1991,10,22,300.34199,27.191985173954322,0.15074
1991,10,23,300.35264,27.20263514249598,0.15564
1991,10,24,300.66789,27.517890254196175,0.15056
1991,10,25,300.69258,27.542578852771214,0.14968
1991,10,26,300.68688,27.536878970188297,0.14970
1991,10,27,300.68103,27.53103461152682,0.14672
1991,10,28,300.62249,27.472494133480268,0.14850
1991,10,29,300.47586,27.325862207129262,0.15019
1991,10,30,300.31691,27.166907716688172,0.15075
1991,10,31,300.29248,27.142482647134955,0.18119
1991,11,1,300.31579,27.165786131017683,0.22940
1991,11,2,300.23762,27.087621780915015,0.23465
1991,11,3,300.20339,27.053389881433702,0.31258
1991,11,4,299.74091,26.590912049846224,0.28088
1991,11,5,299.46680,26.31680451144433,0.28712
1991,11,6,299.45078,26.300775519283718,0.17804
1991,11,7,299.39347,26.243465697112526,0.16053
1991,11,8,299.37090,26.220902328245927,0.16802
1991,11,9,299.10980,25.959798970639042,0.15351
1991,11,10,299.04821,25.898205657889946,0.14843
1991,11,11,299.03623,25.886233962598396,0.15077
1991,11,12,299.04129,25.891286007467556,0.17007
1991,11,13,299.02127,25.871271697830196,0.17234
1991,11,14,298.80013,25.65012639607221,0.15793
1991,11,15,298.78487,25.63487145646826,0.14793
1991,11,16,298.77793,25.6279301280415,0.14962
1991,11,17,298.77814,25.628141311821196,0.14699
1991,11,18,298.79237,25.642371236913164,0.14824
1991,11,19,298.79465,25.644654198066632,0.14928
1991,11,20,298.79452,25.64452170446617,0.14697
1991,11,21,298.81532,25.665319096412986,0.14848
1991,11,22,298.82530,25.675295365681563,0.15261
1991,11,23,298.83094,25.68094433212849,0.15373
1991,11,24,298.72362,25.573623003898717,0.15378
1991,11,25,298.60721,25.457214148336845,0.25683
1991,11,26,298.01968,24.869676694950556,0.21195
1991,11,27,298.12596,24.975959463814945,0.14875
1991,11,28,298.09244,24.942438166364923,0.14837
1991,11,29,298.02570,24.87570002351788,0.15064
1991,11,30,298.17604,25.02604165886629,0.14959
1991,12,1,298.24311,25.09311090436705,0.20895
1991,12,2,298.28384,25.13383736373771,0.20842
1991,12,3,297.99390,24.84390399280943,0.23105
1991,12,4,298.03406,24.884062576114843,0.37617
1991,12,5,298.00399,24.853989646896878,0.42620
1991,12,6,297.87574,24.725737118219172,0.26143
1991,12,7,297.89484,24.74484444200749,0.21488
1991,12,8,297.89924,24.749239180748532,0.21128
1991,12,9,298.06532,24.915316147130227,0.20644
1991,12,10,298.10254,24.952537318493285,0.20879
1991,12,11,298.11704,24.967035243700025,0.21048
1991,12,12,297.78881,24.638811518614375,0.21269
1991,12,13,297.81480,24.6648021968241,0.21496
1991,12,14,297.84079,24.69078786280562,0.21492
1991,12,15,297.89188,24.74188001984504,0.20811
1991,12,16,297.77972,24.629720350729656,0.21756
1991,12,17,297.58649,24.436486908340896,0.21194
1991,12,18,297.53576,24.385762898314624,0.21119
1991,12,19,297.50968,24.359680626818204,0.21297
1991,12,20,297.36490,24.21490231094009,0.27592
1991,12,21,297.41755,24.267554957008826,0.36174
1991,12,22,297.38382,24.23381524290437,0.23602
1991,12,23,297.41602,24.266022637418814,0.24366
1991,12,24,297.43990,24.28989812768549,0.26511
1991,12,25,297.58483,24.434831578835656,0.31385
1991,12,26,297.52108,24.371078757612224,0.47531
1991,12,27,297.47996,24.32995702113857,0.22321
1991,12,28,297.50118,24.351182798737796,0.21961
1991,12,29,297.49010,24.340095796523713,0.25163
1991,12,30,297.50867,24.358672233657956,0.40388
1991,12,31,297.33360,24.1836025965693,0.55043
1992,1,1,297.45228,24.3022760211976,0.41865
1992,1,2,297.14631,23.996310254597176,0.21531
1992,1,3,297.14200,23.99199583652552,0.20920
1992,1,4,297.13389,23.9838919505259,0.21305
1992,1,5,297.07498,23.924977835450363,0.22039
1992,1,6,297.02598,23.875976505230938,0.21817
1992,1,7,296.98008,23.83007660060514,0.20707
1992,1,8,296.97628,23.82628013282971,0.21326
1992,1,9,297.02309,23.87308741767299,0.21570
1992,1,10,297.04974,23.899739115821035,0.23784
1992,1,11,296.80182,23.651824160127546,0.22040
1992,1,12,296.87919,23.729187400121134,0.21612
1992,1,13,296.87282,23.722817040639086,0.21148
1992,1,14,296.92442,23.774420630665816,0.21359
1992,1,15,296.88507,23.73506698052404,0.26708
1992,1,16,296.86266,23.712661231407253,0.28606
1992,1,17,296.86436,23.71436260736084,0.44790
1992,1,18,296.56467,23.4146729289742,0.35826
1992,1,19,296.61875,23.468753363445614,0.26345
1992,1,20,296.55850,23.40850422847427,0.25532
1992,1,21,296.46509,23.315091908919896,0.25627
1992,1,22,296.39611,23.24611371576725,0.23760
1992,1,23,296.31655,23.166549994779302,0.23167
1992,1,24,296.25992,23.10992188592695,0.24540
1992,1,25,296.14338,22.993380347837103,0.29222
1992,1,26,296.10270,22.952702685504107,0.47345
1992,1,27,296.49421,23.344208510000612,0.48035
1992,1,28,296.57882,23.428822632820925,0.44725
1992,1,29,296.34844,23.198437334808148,0.32317
1992,1,30,296.30296,23.152959750859225,0.29673
1992,1,31,296.31237,23.16237467203615,0.25479
1992,2,1,296.42830,23.278296162554568,0.34116
1992,2,2,296.41113,23.26112587158451,0.33262
1992,2,3,296.32533,23.175326489302904,0.21938
1992,2,4,296.27935,23.12934823049875,0.21303
1992,2,5,296.25702,23.107021324908885,0.21459
1992,2,6,296.21928,23.069275471997003,0.21986
1992,2,7,295.89855,22.748554444862577,0.21642
1992,2,8,295.89779,22.747794194709513,0.21489
1992,2,9,295.88513,22.735132833699026,0.21618
1992,2,10,295.76579,22.615787446232844,0.21725
1992,2,11,295.72295,22.57294620438381,0.20793
1992,2,12,295.73495,22.58495455101223,0.20888
1992,2,13,295.83159,22.681593016724264,0.20853
1992,2,14,295.88066,22.730657810671687,0.21323
1992,2,15,295.92707,22.777073313069707,0.22335
1992,2,16,296.18571,23.035711287300387,0.23304
1992,2,17,296.25261,23.10261144513896,0.25680
1992,2,18,296.37346,23.22345795625654,0.23537
1992,2,19,296.39224,23.2422449633043,0.23064
1992,2,20,296.34260,23.192601595499184,0.25170
1992,2,21,296.31483,23.1648306270734,0.28934
1992,2,22,296.30858,23.15857989800702,0.34168
1992,2,23,296.33974,23.18973608795301,0.38832
1992,2,24,296.30943,23.15943456724665,0.23885
1992,2,25,296.20633,23.056326834600554,0.24645
1992,2,26,296.10229,22.95229464704471,0.21485
1992,2,27,296.07556,22.925558172120645,0.21398
1992,2,28,296.02528,22.875282582358295,0.20936
1992,2,29,296.02709,22.877089791218395,0.21110
1992,3,1,296.04886,22.898862092763693,0.17977
1992,3,2,296.10642,22.956419387370545,0.18288
1992,3,3,296.12639,22.976393155247706,0.17894
1992,3,4,296.14229,22.992293805909583,0.18310
1992,3,5,296.26692,23.116924968877186,0.18103
1992,3,6,296.35459,23.20458833003437,0.18039
1992,3,7,296.48804,23.338044655972624,0.18152
1992,3,8,296.76541,23.61541188766904,0.17753
1992,3,9,296.72227,23.572271695063478,0.18175
1992,3,10,296.63270,23.482704531514912,0.19094
1992,3,11,296.60181,23.45180615120563,0.21062
1992,3,12,296.47564,23.325636201160364,0.32752
1992,3,13,296.11091,22.960910331349453,0.28205
1992,3,14,295.86137,22.711366183094697,0.18094
1992,3,15,295.86472,22.714718714549406,0.17829
1992,3,16,295.86820,22.718200555984026,0.17816
1992,3,17,295.79179,22.64179438977345,0.17914
1992,3,18,295.75063,22.60062903148912,0.17874
1992,3,19,295.77976,22.629758686907223,0.17861
1992,3,20,295.94314,22.79313754731038,0.17777
1992,3,21,296.03895,22.88895125113794,0.17833
1992,3,22,296.03629,22.88628582866363,0.18072
1992,3,23,295.88325,22.733253996134522,0.18963
1992,3,24,295.82216,22.672160036312334,0.19001
1992,3,25,295.87359,22.723590780188488,0.18572
1992,3,26,295.99980,22.849795280644912,0.18007
1992,3,27,296.03788,22.887879562889964,0.18023
1992,3,28,296.06033,22.910334270658666,0.18089
1992,3,29,296.24495,23.094946080219586,0.18282
1992,3,30,296.24319,23.093192506636285,0.18169
1992,3,31,296.24992,23.099915003877015,0.18089
1992,4,1,296.37083,23.220829701843115,0.19601
1992,4,2,296.41462,23.26461906707857,0.26107
1992,4,3,296.36913,23.219132125756744,0.21977
1992,4,4,296.34606,23.196055566598773,0.23122
1992,4,5,296.49135,23.34134685893855,0.27134
1992,4,6,296.12670,22.976698345062175,0.21787
1992,4,7,296.10839,22.958392694601855,0.21062
1992,4,8,296.06881,22.918813344777277,0.19693
1992,4,9,296.28463,23.134630395236798,0.19393
1992,4,10,296.34387,23.193867116639467,0.20199
1992,4,11,296.17020,23.02019949420037,0.18061
1992,4,12,296.12378,22.97378376759724,0.17951
1992,4,13,296.30845,23.158454720436396,0.17866
1992,4,14,296.51790,23.3679025056814,0.18181
1992,4,15,296.70953,23.559529786523626,0.18036
1992,4,16,296.73961,23.5896094521446,0.17806
1992,4,17,296.82610,23.67610004034725,0.18532
1992,4,18,297.03606,23.886063879294284,0.18326
1992,4,19,297.08310,23.933099503104813,0.18142
1992,4,20,297.17816,24.028163827685148,0.17950
1992,4,21,297.22905,24.07904825648609,0.18023
1992,4,22,297.29960,24.14959735335009,0.18009
1992,4,23,297.49189,24.34188942535451,0.18194
1992,4,24,297.82834,24.67834477613519,0.18197
1992,4,25,298.19230,25.04229579935702,0.18181
1992,4,26,297.87018,24.72018462518247,0.18212
1992,4,27,297.59153,24.44152846238785,0.18273
1992,4,28,297.49710,24.34710294621169,0.18169
1992,4,29,297.40843,24.25843353374603,0.18161
1992,4,30,297.38353,24.233532735579445,0.17763
1992,5,1,297.36938,24.21937900854448,0.18036
1992,5,2,297.34716,24.19716240163592,0.17806
1992,5,3,297.65147,24.50146807567785,0.17810
1992,5,4,297.71851,24.568509232329916,0.17775
1992,5,5,297.72329,24.573291981048555,0.17824
1992,5,6,297.71133,24.561332211970978,0.17786
1992,5,7,297.62289,24.47289036373695,0.17859
1992,5,8,297.57375,24.423745175067324,0.18117
1992,5,9,297.46904,24.319037049814938,0.18000
1992,5,10,297.48318,24.333183520808518,0.18164
1992,5,11,297.51316,24.363163097328595,0.18296
1992,5,12,298.12926,24.97925970319062,0.18016
1992,5,13,298.17142,25.021424173905757,0.18120
1992,5,14,298.17997,25.02997163022883,0.17894
1992,5,15,298.20016,25.05016314758501,0.18258
1992,5,16,298.35278,25.20277872609455,0.17821
1992,5,17,298.42557,25.27556706947172,0.17944
1992,5,18,298.44854,25.29854145001434,0.17865
1992,5,19,298.38558,25.23557788023203,0.18030
1992,5,20,298.30959,25.159585443581136,0.18073
1992,5,21,298.48711,25.33710835651874,0.18309
1992,5,22,298.69853,25.54852903439098,0.18404
1992,5,23,298.82083,25.670829933868447,0.17878
1992,5,24,298.90888,25.758881795046022,0.17862
1992,5,25,299.11696,25.96696346219818,0.18140
1992,5,26,299.27832,26.128324435685272,0.17994
1992,5,27,299.36264,26.21263843752206,0.18151
1992,5,28,299.38225,26.232253929133662,0.19087
1992,5,29,299.54845,26.398449392876955,0.22539
1992,5,30,299.87467,26.724666696912323,0.18576
1992,5,31,299.91215,26.762150855793493,0.18244
1992,6,1,299.93503,26.785026648191433,0.16795
1992,6,2,299.95190,26.801897215061956,0.19200
1992,6,3,299.93261,26.782609697440705,0.15700
1992,6,4,300.26203,27.112034110506897,0.20526
1992,6,5,300.50496,27.354955778385204,0.15978
1992,6,6,300.47453,27.324529794209468,0.14967
1992,6,7,300.36864,27.218640955592832,0.14049
1992,6,8,300.36651,27.21651130709688,0.13965
1992,6,9,300.62814,27.47814432613893,0.14188
1992,6,10,300.81091,27.66090558778302,0.14110
1992,6,11,300.94614,27.796137387313365,0.14074
1992,6,12,301.02460,27.874601975265193,0.13984
1992,6,13,301.06693,27.916930997694465,0.14521
1992,6,14,301.22380,28.073800219104157,0.14513
1992,6,15,301.30160,28.151600619297767,0.14653
1992,6,16,301.39008,28.24008078479318,0.14772
1992,6,17,301.40514,28.255139189669535,0.14053
1992,6,18,301.43821,28.288213853364255,0.14268
1992,6,19,301.59963,28.449634528670742,0.13999
1992,6,20,301.84868,28.69868439566835,0.14061
1992,6,21,301.99209,28.84208841950408,0.13925
1992,6,22,301.99368,28.843679542184532,0.14136
1992,6,23,302.37154,29.221542625050176,0.14308
1992,6,24,302.47166,29.3216597097134,0.13986
1992,6,25,302.55872,29.40871725155779,0.14337
1992,6,26,302.66170,29.511700490925136,0.14186
1992,6,27,302.58618,29.436177781802655,0.14224
1992,6,28,302.52577,29.37577250480217,0.13954
1992,6,29,302.40886,29.25886400438486,0.14571
1992,6,30,302.29990,29.1498961284384,0.14065
1992,7,1,302.10524,28.955238723963873,0.14286
1992,7,2,301.68215,28.532146078584162,0.18068
1992,7,3,301.40621,28.256211180524588,0.15346
1992,7,4,301.15723,28.00722757828254,0.14138
1992,7,5,301.69185,28.5418485397048,0.14242
1992,7,6,302.19518,29.04517802892019,0.14393
1992,7,7,302.33800,29.187998411944022,0.14224
1992,7,8,302.31178,29.161777469348124,0.14109
1992,7,9,302.35318,29.203176631494614,0.14086
1992,7,10,302.36449,29.214486264796676,0.13982
1992,7,11,302.30887,29.15887204448825,0.13947
1992,7,12,302.41372,29.26371603424093,0.14166
1992,7,13,302.43628,29.286277245894723,0.14060
1992,7,14,302.36270,29.21269704847134,0.14253
1992,7,15,302.23551,29.085509102405126,0.14532
1992,7,16,302.27399,29.12399461933967,0.14333
1992,7,17,302.34092,29.190915426190827,0.14224
1992,7,18,302.51812,29.368122276714246,0.14790
1992,7,19,302.54921,29.399205362631676,0.14010
1992,7,20,302.59634,29.446335272737088,0.13979
1992,7,21,302.65626,29.506257080222554,0.14282
1992,7,22,302.69784,29.547840792888678,0.14376
1992,7,23,302.63684,29.486835701467328,0.14450
1992,7,24,302.79753,29.64753383043768,0.14187
1992,7,25,302.89338,29.74338189544318,0.14491
1992,7,26,302.77121,29.621205206285993,0.13990
1992,7,27,302.66234,29.512335435091813,0.14351
1992,7,28,302.83305,29.683049795756915,0.14037
1992,7,29,302.94380,29.793803157820548,0.14021
1992,7,30,302.90810,29.758104449090354,0.14133
1992,7,31,303.05082,29.90081651110114,0.14047
1992,8,1,303.10406,29.954055310460546,0.14070
1992,8,2,303.18737,30.03736659304377,0.14014
1992,8,3,303.51677,30.36677477666899,0.14265
1992,8,4,303.50071,30.35071089796662,0.14380
1992,8,5,303.38828,30.23828484735367,0.14546
1992,8,6,303.18178,30.031784992739517,0.14228
1992,8,7,303.13612,29.98612466522536,0.13920
1992,8,8,303.02954,29.879542002772553,0.14067
1992,8,9,302.88985,29.739845797744465,0.14105
1992,8,10,302.96795,29.817945540257597,0.14410
1992,8,11,303.07432,29.924315911399106,0.14268
1992,8,12,303.00699,29.85698916192132,0.15524
1992,8,13,302.73805,29.588052307229532,0.15030
1992,8,14,302.84374,29.69373659700858,0.14327
1992,8,15,302.85691,29.706913797120933,0.14466
1992,8,16,302.87982,29.7298229367276,0.14046
1992,8,17,302.84485,29.694850098859774,0.15448
1992,8,18,302.85820,29.708201862105,0.14881
1992,8,19,302.84109,29.691086171475945,0.14582
1992,8,20,302.81317,29.663173678163048,0.15193
1992,8,21,302.66608,29.51608028645171,0.14452
1992,8,22,302.65190,29.50190324414234,0.14372
1992,8,23,302.63562,29.485616536244095,0.14215
1992,8,24,302.61943,29.469433396419902,0.14406
1992,8,25,302.59132,29.441319232139847,0.15104
1992,8,26,302.45445,29.304454246146804,0.21180
1992,8,27,302.25669,29.106689259812242,0.15508
1992,8,28,302.66221,29.51220507392503,0.15115
1992,8,29,302.77314,29.623144568262546,0.14102
1992,8,30,302.72644,29.576438012666756,0.13939
1992,8,31,302.58540,29.43539923761176,0.13955
1992,9,1,302.47426,29.32426385476998,0.14679
1992,9,2,302.43553,29.285533722071932,0.14970
1992,9,3,302.41987,29.269871487891976,0.14834
1992,9,4,302.53366,29.383655023343522,0.14871
1992,9,5,302.60228,29.45228385702586,0.14798
1992,9,6,302.62624,29.476240726436856,0.15004
1992,9,7,302.65556,29.505562353797643,0.20192
1992,9,8,302.36259,29.212587435230546,0.15563
1992,9,9,302.27113,29.121129041536335,0.15075
1992,9,10,302.29876,29.148763245709347,0.14779
1992,9,11,302.33973,29.189728587741968,0.14735
1992,9,12,302.35845,29.208454287134373,0.14865
1992,9,13,302.33826,29.18826369676657,0.17236
1992,9,14,302.33339,29.183386925144646,0.16551
1992,9,15,302.21118,29.061184140968976,0.15541
1992,9,16,302.14533,28.99533026752016,0.14901
1992,9,17,302.18888,29.038876926033538,0.14853
1992,9,18,302.20281,29.052811388681732,0.14693
1992,9,19,302.19554,29.045543137239235,0.14846
1992,9,20,302.12573,28.975734154633244,0.14736
1992,9,21,302.09973,28.949734293673828,0.14796
